time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
1.31928,15.6988,0,0,0,11.8161,0,16.2235,0,0
1.32138,15.7612,0,0,0,11.879,0,16.2856,0,0
1.32383,15.8334,0,0,0,11.9505,0,16.358,0,0
1.32593,15.8982,0,0,0,12.0158,0,16.4224,0,0
1.32803,15.9667,0,0,0,12.0836,0,16.491,0,0
1.33048,16.0456,0,0,0,12.1623,0,16.57,0,0
1.33258,16.1081,0,0,0,12.2233,0,16.6325,0,0
1.33468,16.1679,0,0,0,12.2835,0,16.6923,0,0
1.33678,16.2248,0,0,0,12.3408,0,16.7491,0,0
1.33853,16.2739,0,0,0,12.3901,0,16.7981,0,0
1.34028,16.3305,0,0,0,12.4477,0,16.8544,0,0
1.34168,16.3774,0,0,0,12.4945,0,16.9011,0,0
1.34378,16.4515,0,0,0,12.5702,0,16.9751,0,0
1.34588,16.5234,0,0,0,12.6408,0,17.0471,0,0
1.34798,16.5918,0,0,0,12.7089,0,17.1154,0,0
1.35008,16.6583,0,0,0,12.7748,0,17.182,0,0
1.35218,16.7229,0,0,0,12.8391,0,17.2466,0,0
1.35463,16.7985,0,0,0,12.9141,0,17.3223,0,0
1.35673,16.856,0,0,0,12.9705,0,17.3797,0,0
1.35918,16.9293,0,0,0,13.0436,0,17.4531,0,0
1.36128,16.9945,0,0,0,13.1074,0,17.5182,0,0
1.36373,17.0743,0,0,0,13.1864,0,17.5982,0,0
1.36583,17.1429,0,0,0,13.2534,0,17.6669,0,0
1.36828,17.2258,0,0,0,13.335,0,17.7499,0,0
1.37039,17.2935,0,0,0,13.4005,0,17.8177,0,0
1.37249,17.3561,0,0,0,13.4621,0,17.8804,0,0
1.37494,17.4301,0,0,0,13.535,0,17.9546,0,0
1.37704,17.4899,0,0,0,13.5929,0,18.0144,0,0
1.37879,17.5434,0,0,0,13.6459,0,18.0679,0,0
1.38019,17.5901,0,0,0,13.6921,0,18.1145,0,0
1.38194,17.6562,0,0,0,13.7586,0,18.1806,0,0
1.38369,17.7239,0,0,0,13.8251,0,18.2485,0,0
1.38579,17.8042,0,0,0,13.9043,0,18.3289,0,0
1.38789,17.8805,0,0,0,13.9787,0,18.4053,0,0
1.39034,17.9646,0,0,0,14.0612,0,18.4898,0,0
1.39244,18.0335,0,0,0,14.1279,0,18.5587,0,0
1.39489,18.1119,0,0,0,14.2044,0,18.6374,0,0
1.39699,18.178,0,0,0,14.2682,0,18.7036,0,0
1.39944,18.2588,0,0,0,14.3474,0,18.7845,0,0
1.40154,18.3284,0,0,0,14.415,0,18.8543,0,0
1.40399,18.4131,0,0,0,14.4973,0,18.9393,0,0
1.40609,18.483,0,0,0,14.565,0,19.0094,0,0
1.40819,18.558,0,0,0,14.6382,0,19.0846,0,0
1.41064,18.6423,0,0,0,14.72,0,19.1692,0,0
1.41274,18.7103,0,0,0,14.7851,0,19.2375,0,0
1.41484,18.7783,0,0,0,14.8513,0,19.3057,0,0
1.41694,18.8488,0,0,0,14.9201,0,19.3763,0,0
1.41869,18.9091,0,0,0,14.9784,0,19.4367,0,0
1.42045,18.9735,0,0,0,15.0416,0,19.5012,0,0
1.42185,19.0273,0,0,0,15.0936,0,19.5551,0,0
1.42395,19.1143,0,0,0,15.18,0,19.6424,0,0
1.42605,19.1978,0,0,0,15.2602,0,19.7261,0,0
1.42815,19.2758,0,0,0,15.3355,0,19.8044,0,0
1.43025,19.3515,0,0,0,15.4092,0,19.8803,0,0
1.43235,19.4266,0,0,0,15.4819,0,19.9556,0,0
1.4348,19.5141,0,0,0,15.5672,0,20.0434,0,0
1.4369,19.5866,0,0,0,15.6365,0,20.1162,0,0
1.43935,19.6706,0,0,0,15.7182,0,20.2005,0,0
1.44145,19.7408,0,0,0,15.7857,0,20.2709,0,0
1.44355,19.8124,0,0,0,15.8548,0,20.3429,0,0
1.446,19.8973,0,0,0,15.9378,0,20.428,0,0
1.4481,19.9719,0,0,0,16.0091,0,20.5029,0,0
1.4502,20.0462,0,0,0,16.0807,0,20.5774,0,0
1.45265,20.1313,0,0,0,16.1628,0,20.6629,0,0
1.45475,20.2005,0,0,0,16.2291,0,20.7324,0,0
1.45685,20.2733,0,0,0,16.2999,0,20.8054,0,0
1.4586,20.3343,0,0,0,16.3582,0,20.8666,0,0
1.46,20.3851,0,0,0,16.4072,0,20.9176,0,0
1.46175,20.4566,0,0,0,16.4779,0,20.9892,0,0
1.46351,20.53,0,0,0,16.5491,0,21.0628,0,0
1.46561,20.6199,0,0,0,16.6367,0,21.153,0,0
1.46771,20.7043,0,0,0,16.718,0,21.2377,0,0
1.46981,20.7853,0,0,0,16.7966,0,21.3191,0,0
1.47226,20.8759,0,0,0,16.8843,0,21.41,0,0
1.47436,20.9482,0,0,0,16.9535,0,21.4826,0,0
1.47646,21.0221,0,0,0,17.0254,0,21.5568,0,0
1.47891,21.1104,0,0,0,17.1113,0,21.6454,0,0
1.48101,21.1844,0,0,0,17.1816,0,21.7197,0,0
1.48311,21.2577,0,0,0,17.2526,0,21.7933,0,0
1.48556,21.3455,0,0,0,17.3382,0,21.8814,0,0
1.48766,21.4204,0,0,0,17.4094,0,21.9566,0,0
1.48976,21.4954,0,0,0,17.482,0,22.0319,0,0
1.49221,21.583,0,0,0,17.5667,0,22.1199,0,0
1.49431,21.6545,0,0,0,17.6348,0,22.1917,0,0
1.49641,21.728,0,0,0,17.7062,0,22.2654,0,0
1.49816,21.7904,0,0,0,17.7661,0,22.3281,0,0
1.49991,21.8571,0,0,0,17.8311,0,22.395,0,0
1.50131,21.9122,0,0,0,17.8838,0,22.4502,0,0
1.50306,21.9863,0,0,0,17.9569,0,22.5246,0,0
1.50516,22.0781,0,0,0,18.0464,0,22.6165,0,0
1.50726,22.1673,0,0,0,18.1327,0,22.7061,0,0
1.50936,22.2535,0,0,0,18.2163,0,22.7926,0,0
1.51146,22.3354,0,0,0,18.2956,0,22.8749,0,0
1.51356,22.4142,0,0,0,18.3719,0,22.9539,0,0
1.51602,22.5054,0,0,0,18.4606,0,23.0455,0,0
1.51812,22.5799,0,0,0,18.5319,0,23.1203,0,0
1.52022,22.6548,0,0,0,18.6046,0,23.1955,0,0
1.52267,22.7425,0,0,0,18.6898,0,23.2835,0,0
1.52477,22.8158,0,0,0,18.7599,0,23.3571,0,0
1.52687,22.892,0,0,0,18.834,0,23.4336,0,0
1.52932,22.9817,0,0,0,18.9212,0,23.5236,0,0
1.53142,23.0563,0,0,0,18.992,0,23.5986,0,0
1.53352,23.1303,0,0,0,19.0639,0,23.6729,0,0
1.53562,23.2059,0,0,0,19.1371,0,23.7487,0,0
1.53772,23.2827,0,0,0,19.2115,0,23.8258,0,0
1.53947,23.3471,0,0,0,19.2734,0,23.8905,0,0
1.54087,23.4006,0,0,0,19.325,0,23.9442,0,0
1.54262,23.4732,0,0,0,19.3967,0,24.0169,0,0
1.54437,23.5476,0,0,0,19.4689,0,24.0915,0,0
1.54647,23.6385,0,0,0,19.5578,0,24.1827,0,0
1.54857,23.7265,0,0,0,19.643,0,24.271,0,0
1.55067,23.8107,0,0,0,19.7248,0,24.3555,0,0
1.55312,23.9064,0,0,0,19.8183,0,24.4515,0,0
1.55522,23.9836,0,0,0,19.8924,0,24.529,0,0
1.55767,24.0733,0,0,0,19.9801,0,24.6189,0,0
1.55977,24.1471,0,0,0,20.0509,0,24.693,0,0
1.56187,24.222,0,0,0,20.1241,0,24.7682,0,0
1.56433,24.3138,0,0,0,20.2136,0,24.8602,0,0
1.56643,24.3895,0,0,0,20.2863,0,24.9363,0,0
1.56853,24.4685,0,0,0,20.3635,0,25.0154,0,0
1.57098,24.5602,0,0,0,20.453,0,25.1075,0,0
1.57308,24.6353,0,0,0,20.5248,0,25.1829,0,0
1.57518,24.7098,0,0,0,20.5973,0,25.2576,0,0
1.57728,24.7852,0,0,0,20.6709,0,25.3333,0,0
1.57903,24.8495,0,0,0,20.7329,0,25.3977,0,0
1.58043,24.9029,0,0.088986,0,20.7845,0,25.4513,0,0
1.58218,24.9753,0,0.0952826,0,20.8563,0,25.5238,0,0
1.58393,25.05,0,0.145618,0,20.929,0,25.5987,0,0
1.58603,25.1406,0,0.215536,0,21.0179,0,25.6895,0,0
1.58813,25.2283,0,0.228958,0,21.1032,0,25.7775,0,0
1.59023,25.313,0,0.326192,0,21.1859,0,25.8625,0,0
1.59233,25.3958,0,0.344032,0,21.2668,0,25.9455,0,0
1.59478,25.4904,0,0.424778,0,21.3595,0,26.0404,0,0
1.59688,25.5683,0,0.457127,0,21.4348,0,26.1185,0,0
1.59933,25.6587,0,0.495102,0,21.5235,0,26.2092,0.0751939,0
1.60143,25.7329,0,0.562973,0,21.5951,0,26.2837,0.0962787,0
1.60353,25.8097,0,0.588215,0,21.6703,0,26.3606,0.151148,0
1.60598,25.8997,0,0.66455,0,21.7583,0,26.4509,0.231532,0
1.60809,25.9744,0.0854801,0.688892,0,21.8304,0,26.5259,0.289692,0
1.61019,26.0502,0.114958,0.755598,0,21.9047,0,26.6019,0.361422,0
1.61264,26.1413,0.217159,0.797195,0,21.994,0,26.6932,0.415738,0
1.61474,26.2164,0.27456,0.83317,0,22.0663,0,26.7686,0.468681,0
1.61684,26.291,0.381262,0.8988,0,22.1393,0,26.8435,0.527501,0
1.61859,26.354,0.424613,0.93053,0,22.2004,0,26.9066,0.578319,0
1.61999,26.4061,0.521762,0.997712,0,22.2511,0,26.9588,0.639286,0
1.62174,26.4773,0.556921,1.03421,0,22.3221,0,27.03,0.689695,0
1.62349,26.5517,0.617017,1.09606,0,22.3948,0,27.1046,0.747334,0
1.62559,26.6426,0.680414,1.14465,0,22.4844,0,27.1956,0.803234,0
1.62769,26.7311,0.736939,1.18248,0,22.5708,0,27.2845,0.857446,0
1.62979,26.8161,0.812503,1.24938,0,22.6541,0,27.3696,0.916938,0
1.63189,26.8989,0.858657,1.28768,0,22.7353,0,27.4527,0.96988,0
1.63434,26.9938,0.941137,1.35806,0,22.8288,0,27.5478,1.03672,0
1.63644,27.0722,0.985161,1.39534,0,22.905,0,27.6265,1.08588,0
1.63854,27.15,1.04504,1.45486,0,22.9813,0,27.7044,1.1433,0
1.64099,27.2408,1.10763,1.50721,0,23.0707,0,27.7954,1.20235,0
1.64309,27.3174,1.16014,1.54801,0,23.145,0,27.8722,1.25237,0
1.64519,27.3936,1.2295,1.61048,0,23.2198,0,27.9486,1.31382,0
1.64764,27.4829,1.28044,1.65344,0,23.3077,0,28.0382,1.36525,0
1.64974,27.558,1.3496,1.71905,0,23.3805,0,28.1135,1.4279,0
1.65219,27.6484,1.40374,1.7629,0,23.4699,0,28.2041,1.48263,0
1.65429,27.724,1.46026,1.81767,0,23.5431,0,28.2799,1.53706,0
1.65639,27.7992,1.51899,1.86786,0,23.617,0,28.3553,1.59335,0
1.65814,27.8616,1.56925,1.90603,0,23.6778,0,28.4179,1.64198,0
1.65989,27.9262,1.63537,1.96982,0,23.7416,0,28.4826,1.703,0
1.6613,27.9796,1.68342,2.0089,0,23.7937,0,28.5361,1.75039,0
1.66305,28.0512,1.75353,2.07742,0,23.8651,0,28.6077,1.81648,0
1.66515,28.1415,1.81009,2.12398,0,23.9543,0,28.6981,1.87291,0
1.66725,28.2311,1.86987,2.18394,0,24.0421,0,28.7879,1.93127,0
1.66935,28.3182,1.9303,2.23617,0,24.1277,0,28.8752,1.99031,0
1.67145,28.4024,1.98443,2.28301,0,24.2106,0,28.9597,2.04278,0
1.6739,28.4976,2.0541,2.3507,0,24.3047,0,29.055,2.10971,0
1.676,28.5762,2.1044,2.39314,0,24.3814,0,29.1338,2.15882,0
1.6781,28.6535,2.16984,2.45745,0,24.4577,0,29.2113,2.22216,0
1.68055,28.7446,2.22853,2.50747,0,24.5477,0,29.3025,2.27969,0
1.68265,28.8207,2.28625,2.56373,0,24.6217,0,29.3788,2.33622,0
1.68475,28.8971,2.34397,2.61525,0,24.6971,0,29.4554,2.39291,0
1.6872,28.9863,2.40164,2.66367,0,24.7851,0,29.5448,2.4494,0
1.6893,29.0615,2.46518,2.72805,0,24.8583,0,29.6202,2.5111,0
1.6914,29.1383,2.51774,2.77296,0,24.9341,0,29.6971,2.56259,0
1.69385,29.228,2.58081,2.83588,0,25.0225,0,29.787,2.62364,0
1.69595,29.3022,2.63391,2.88134,0,25.095,0,29.8615,2.67558,0
1.6977,29.364,2.68849,2.93386,0,25.1555,0,29.9233,2.72896,0
1.69945,29.4281,2.74738,2.98617,0,25.2191,0,29.9875,2.78778,0
1.70085,29.4811,2.79483,3.02811,0,25.2708,0,30.0406,2.83392,0
1.7026,29.5515,2.86062,3.09249,0,25.3412,0,30.1111,2.89864,0
1.7047,29.6396,2.91818,3.14428,0,25.4284,0,30.1993,2.95494,0
1.7068,29.7274,2.98261,3.20866,0,25.5147,0,30.2873,3.01847,0
1.70891,29.814,3.04058,3.26,0,25.6001,0,30.374,3.07521,0
1.71101,29.8985,3.10075,3.31897,0,25.6835,0,30.4587,3.13485,0
1.71311,29.9811,3.1628,3.37628,0,25.7651,0,30.5415,3.19648,0
1.71556,30.0764,3.2216,3.42835,0,25.8594,0,30.6369,3.25425,0
1.71766,30.1544,3.28412,3.4909,0,25.9357,0,30.7151,3.31591,0
1.71976,30.2321,3.33783,3.53932,0,26.0125,0,30.7929,3.36848,0
1.72221,30.3227,3.40472,3.60584,0,26.1023,0,30.8837,3.43454,0
1.72431,30.3993,3.45953,3.65429,0,26.1772,0,30.9605,3.48872,0
1.72641,30.4761,3.51976,3.71354,0,26.2529,0,31.0374,3.54774,0
1.72886,30.5673,3.58541,3.77496,0,26.3434,0,31.1287,3.61352,0
1.73096,30.6448,3.6364,3.8214,0,26.4191,0,31.2064,3.66348,0
1.73306,30.7216,3.6972,3.88043,0,26.495,0,31.2834,3.72368,0
1.73516,30.7976,3.75031,3.92898,0,26.5699,0,31.3595,3.77551,0
1.73726,30.8733,3.81112,3.98785,0,26.6446,0,31.4353,3.83603,0
1.73901,30.9366,3.86343,4.03585,0,26.7067,0,31.4988,3.88769,0
1.74041,30.9885,3.91247,4.08371,0,26.7577,0,31.5507,3.93573,0
1.74216,31.0568,3.97653,4.14423,0,26.8261,0,31.6191,3.99947,0
1.74426,31.1428,4.0354,4.19918,0,26.9114,0,31.7052,4.05769,0
1.74636,31.2295,4.10254,4.2653,0,26.9967,0,31.792,4.12457,0
1.74846,31.3159,4.15842,4.31764,0,27.0821,0,31.8786,4.17957,0
1.75056,31.4006,4.2214,4.38014,0,27.1658,0,31.9634,4.24195,0
1.75267,31.4837,4.28148,4.43552,0,27.248,0,32.0466,4.30157,0
1.75477,31.5656,4.33915,4.49161,0,27.329,0,32.1287,4.35826,0
1.75722,31.66,4.40832,4.5577,0,27.4227,0,32.2232,4.42751,0
1.75932,31.7389,4.4606,4.60601,0,27.5,0,32.3024,4.47895,0
1.76142,31.8171,4.52619,4.67026,0,27.5774,0,32.3807,4.54421,0
1.76387,31.9092,4.58604,4.72606,0,27.6688,0,32.4729,4.60356,0
1.76597,31.9861,4.64127,4.78097,0,27.7441,0,32.5499,4.65813,0
1.76807,32.0621,4.69998,4.8363,0,27.8194,0,32.6261,4.71645,0
1.77052,32.1517,4.76299,4.89682,0,27.9082,0,32.7159,4.7785,0
1.77262,32.228,4.82308,4.95523,0,27.9829,0,32.7923,4.83846,0
1.77472,32.3052,4.87704,5.00546,0,28.0594,0,32.8696,4.89191,0
1.77682,32.3821,4.93983,5.06712,0,28.1354,0,32.9467,4.95419,0
1.77857,32.4463,4.98973,5.11367,0,28.1985,0,33.0111,5.00379,0
1.77997,32.4986,5.03956,5.16297,0,28.25,0,33.0635,5.0531,0
1.78172,32.5671,5.10141,5.22235,0,28.3187,0,33.132,5.11462,0
1.78347,32.6382,5.15595,5.27455,0,28.3889,0,33.2031,5.16849,0
1.78557,32.7259,5.22534,5.34196,0,28.4761,0,33.2909,5.23787,0
1.78767,32.8139,5.28326,5.39692,0,28.5629,0,33.379,5.29541,0
1.78977,32.9004,5.34805,5.46086,0,28.6485,0,33.4657,5.3599,0
1.79187,32.9854,5.40612,5.51605,0,28.7326,0,33.5508,5.41763,0
1.79397,33.0686,5.46763,5.57699,0,28.8151,0,33.6342,5.47854,0
1.79642,33.1645,5.53526,5.64232,0,28.9104,0,33.7302,5.54599,0
1.79852,33.2445,5.58914,5.69364,0,28.9889,0,33.8104,5.59936,0
1.80062,33.3232,5.65283,5.75624,0,29.067,0,33.8892,5.66273,0
1.80307,33.4154,5.71756,5.81775,0,29.1585,0,33.9815,5.72703,0
1.80518,33.4934,5.7765,5.87652,0,29.2351,0,34.0598,5.7856,0
1.80728,33.5719,5.83418,5.93088,0,29.3129,0,34.1384,5.84323,0
1.80973,33.6638,5.8991,5.99498,0,29.4041,0,34.2304,5.90753,0
1.81183,33.7413,5.95876,6.05186,0,29.4801,0,34.3081,5.96713,0
1.81393,33.819,6.01116,6.10233,0,29.5572,0,34.3859,6.0191,0
1.81603,33.8958,6.07391,6.16407,0,29.6332,0,34.4629,6.08162,0
1.81813,33.9734,6.1316,6.21962,0,29.7099,0,34.5406,6.13876,0
1.81953,34.025,6.17734,6.26476,0,29.76,0,34.5923,6.18437,0
1.82128,34.0924,6.23791,6.32256,0,29.828,0,34.6598,6.2448,0
1.82268,34.1474,6.28711,6.37112,0,29.8817,0,34.7148,6.29327,0
1.82478,34.2342,6.35856,6.44084,0,29.969,0,34.8017,6.36488,0
1.82688,34.3227,6.4179,6.4979,0,30.0561,0,34.8903,6.42399,0
1.82898,34.4107,6.48401,6.56315,0,30.1431,0,34.9784,6.48979,0
1.83108,34.4973,6.54409,6.62156,0,30.229,0,35.0652,6.54944,0
1.83318,34.5824,6.60833,6.68461,0,30.3134,0,35.1504,6.61345,0
1.83563,34.6805,6.67708,6.75138,0,30.411,0,35.2486,6.6821,0
1.83773,34.7624,6.73242,6.80515,0,30.4915,0,35.3307,6.73705,0
1.83983,34.8428,6.7955,6.86674,0,30.5714,0,35.4113,6.8001,0
1.84228,34.9362,6.85982,6.9294,0,30.6643,0,35.5049,6.86407,0
1.84438,35.0147,6.91975,6.98898,0,30.7413,0,35.5835,6.92375,0
1.84648,35.0935,6.98419,7.04992,0,30.8195,0,35.6624,6.98781,0
1.84894,35.1866,7.04999,7.11594,0,30.9121,0,35.7556,7.05344,0
1.85103,35.266,7.10629,7.17083,0,30.99,0,35.8352,7.10965,0
1.85314,35.3455,7.16295,7.22621,0,31.0689,0,35.9148,7.16583,0
1.85524,35.4241,7.22336,7.28563,0,31.1468,0,35.9936,7.22623,0
1.85734,35.5026,7.28202,7.34222,0,31.2246,0,36.0722,7.28468,0
1.85909,35.5679,7.33777,7.39719,0,31.2889,0,36.1377,7.34024,0
1.86049,35.6208,7.38816,7.44583,0,31.3411,0,36.1906,7.39056,0
1.86224,35.6899,7.44736,7.50498,0,31.4105,0,36.2598,7.44912,0
1.86399,35.7614,7.50622,7.56239,0,31.4811,0,36.3313,7.50803,0
1.86609,35.8499,7.57006,7.62484,0,31.5692,0,36.42,7.57166,0
1.86819,35.9383,7.63632,7.69004,0,31.6565,0,36.5085,7.6379,0
1.87029,36.0259,7.69717,7.74957,0,31.7433,0,36.5962,7.69852,0
1.87239,36.1119,7.7613,7.81274,0,31.8287,0,36.6824,7.76249,0
1.87449,36.1966,7.82301,7.87293,0,31.9127,0,36.7672,7.82417,0
1.87694,36.2943,7.89138,7.94087,0,32.0099,0,36.865,7.89202,0
1.87904,36.3758,7.9519,7.99997,0,32.0901,0,36.9467,7.95264,0
1.88114,36.4569,8.01334,8.05965,0,32.1707,0,37.0279,8.01385,0
1.88359,36.5513,8.08461,8.13068,0,32.2647,0,37.1225,8.08491,0
1.88569,36.6315,8.14056,8.18529,0,32.3436,0,37.2029,8.14072,0
1.88779,36.7118,8.20237,8.24655,0,32.4233,0,37.2833,8.20222,0
1.89024,36.8055,8.27419,8.31659,0,32.5166,0,37.3772,8.2739,0
1.89234,36.8854,8.3286,8.37049,0,32.5951,0,37.4572,8.32814,0
1.89444,36.965,8.38758,8.42892,0,32.6742,0,37.537,8.38719,0
1.89655,37.0442,8.44709,8.48662,0,32.7527,0,37.6163,8.44654,0
1.8983,37.1097,8.50028,8.53972,0,32.8172,0,37.6819,8.49958,0
1.8997,37.1627,8.54695,8.5851,0,32.8696,0,37.735,8.5462,0
1.90145,37.2313,8.60872,8.64671,0,32.9385,0,37.8037,8.60745,0
1.9032,37.3018,8.66851,8.70504,0,33.0082,0,37.8742,8.66742,0
1.9053,37.3894,8.73447,8.77,0,33.0954,0,37.9619,8.73322,0
1.9074,37.4776,8.80158,8.83632,0,33.1826,0,38.0502,8.80032,0
1.9095,37.5655,8.864,8.89784,0,33.2698,0,38.1383,8.86257,0
1.9116,37.6524,8.92937,8.9625,0,33.356,0,38.2253,8.92783,0
1.9137,37.7381,8.99243,9.02421,0,33.4411,0,38.3111,8.99096,0
1.9158,37.8229,9.05441,9.0861,0,33.5253,0,38.396,9.0525,0
1.91825,37.9208,9.12772,9.15834,0,33.6228,0,38.4941,9.12581,0
1.92035,38.0032,9.1849,9.2144,0,33.704,0,38.5767,9.18299,0
1.92245,38.0849,9.24888,9.27784,0,33.7853,0,38.6585,9.2468,0
1.92455,38.1663,9.31238,9.34025,0,33.866,0,38.74,9.31012,0
1.927,38.2617,9.38202,9.40989,0,33.961,0,38.8356,9.37964,0
1.9291,38.3428,9.44112,9.46786,0,34.0408,0,38.9168,9.4387,0
1.9312,38.424,9.50305,9.52882,0,34.1215,0,38.9982,9.50047,0
1.93365,38.5185,9.57525,9.6002,0,34.2156,0,39.0928,9.57271,0
1.93575,38.5989,9.63012,9.65457,0,34.2948,0,39.1733,9.62764,0
1.9375,38.6654,9.68253,9.70682,0,34.3607,0,39.24,9.67994,0
1.93925,38.7325,9.7383,9.76143,0,34.4276,0,39.3072,9.73567,0
1.94065,38.7865,9.7846,9.80791,0,34.4807,0,39.3612,9.78177,0
1.9424,38.8563,9.84741,9.86961,0,34.5507,0,39.4311,9.84459,0
1.94415,38.9278,9.90646,9.92796,0,34.6215,0,39.5027,9.90353,0
1.94625,39.016,9.97844,9.99917,0,34.7094,0,39.591,9.97543,0
1.94835,39.1051,10.0436,10.0637,0,34.7976,0,39.6802,10.0405,0
1.95046,39.1941,10.1102,10.13,0,34.8859,0,39.7693,10.1069,0
1.95291,39.2967,10.1847,10.2033,0,34.9882,0,39.8721,10.1815,0
1.95501,39.3826,10.2452,10.2637,0,35.0729,0,39.9581,10.2418,0
1.95711,39.4671,10.3102,10.3277,0,35.1572,0,40.0428,10.3069,0
1.95956,39.5641,10.3821,10.3989,0,35.2541,0,40.1399,10.3786,0
1.96166,39.646,10.4439,10.4604,0,35.3348,0,40.222,10.4404,0
1.96376,39.7279,10.5062,10.5221,0,35.4163,0,40.304,10.5026,0
1.96586,39.8098,10.5713,10.587,0,35.4976,0,40.386,10.5675,0
1.96831,39.9057,10.6442,10.659,0,35.5932,0,40.482,10.6404,0
1.97041,39.9875,10.7027,10.7171,0,35.6738,0,40.564,10.6989,0
1.97251,40.0693,10.7667,10.7804,0,35.7553,0,40.646,10.7629,0
1.97461,40.1509,10.8287,10.8417,0,35.8363,0,40.7277,10.825,0
1.97671,40.2325,10.8904,10.9035,0,35.9174,0,40.8094,10.8866,0
1.97846,40.3004,10.9435,10.9559,0,35.9844,0,40.8774,10.9397,0
1.98021,40.3689,11.0007,11.0132,0,36.0528,0,40.9461,10.9967,0
1.98161,40.4239,11.0471,11.0593,0,36.107,0,41.0012,11.0432,0
1.98336,40.4949,11.1099,11.1214,0,36.1783,0,41.0722,11.1059,0
1.98546,40.5821,11.1833,11.1939,0,36.2651,0,41.1595,11.1793,0
1.98756,40.6708,11.2497,11.2598,0,36.3528,0,41.2483,11.2456,0
1.98966,40.7598,11.3166,11.3265,0,36.4413,0,41.3375,11.3124,0
1.99176,40.848,11.3826,11.3917,0,36.5289,0,41.4258,11.3786,0
1.99387,40.9352,11.4479,11.4569,0,36.6156,0,41.5132,11.4437,0
1.99632,41.0359,11.5247,11.5328,0,36.716,0,41.6139,11.5205,0
1.99842,41.1206,11.5853,11.5932,0,36.7997,0,41.6988,11.5812,0
2.00052,41.2047,11.652,11.6597,0,36.8836,0,41.7831,11.6477,0
2.00297,41.3025,11.7305,11.7377,0,36.9811,0,41.881,11.7262,0
2.00507,41.3858,11.7923,11.7995,0,37.0633,0,41.9645,11.788,0
2.00717,41.4696,11.8568,11.8632,0,37.1469,0,42.0484,11.8526,0
2.00927,41.5533,11.9188,11.925,0,37.23,0,42.1322,11.9145,0
2.01172,41.6505,11.9931,11.9985,0,37.3269,0,42.2296,11.9887,0
2.01382,41.7327,12.0535,12.0586,0,37.408,0,42.3119,12.0493,0
2.01592,41.8144,12.1152,12.1203,0,37.4895,0,42.3938,12.1109,0
2.01767,41.882,12.1671,12.1717,0,37.5563,0,42.4615,12.1629,0
2.01942,41.95,12.2237,12.2283,0,37.6242,0,42.5296,12.2193,0
2.02082,42.0044,12.2697,12.2742,0,37.6779,0,42.5841,12.2655,0
2.02257,42.0745,12.3326,12.3365,0,37.7484,0,42.6543,12.3283,0
2.02432,42.1459,12.3942,12.398,0,37.8191,0,42.7258,12.39,0
2.02642,42.2342,12.4668,12.4697,0,37.9071,0,42.8141,12.4624,0
2.02852,42.3235,12.5354,12.5382,0,37.9956,0,42.9035,12.531,0
2.03062,42.4128,12.6032,12.6054,0,38.0844,0,42.993,12.5989,0
2.03307,42.5163,12.6804,12.6822,0,38.1876,0,43.0966,12.6759,0
2.03517,42.603,12.7441,12.7456,0,38.2734,0,43.1835,12.7398,0
2.03727,42.6886,12.8091,12.8103,0,38.3589,0,43.2693,12.8048,0
2.03937,42.7732,12.8759,12.8771,0,38.4431,0,43.354,12.8714,0
2.04183,42.8717,12.9541,12.9547,0,38.5414,0,43.4526,12.9496,0
2.04393,42.9554,13.016,13.0168,0,38.624,0,43.5365,13.0114,0
2.04603,43.0393,13.0817,13.0821,0,38.7076,0,43.6205,13.0772,0
2.04848,43.137,13.1583,13.1582,0,38.8051,0,43.7184,13.1536,0
2.05058,43.2199,13.2205,13.2202,0,38.887,0,43.8014,13.2159,0
2.05268,43.3029,13.2846,13.2837,0,38.9698,0,43.8846,13.28,0
2.05478,43.3855,13.347,13.3462,0,39.052,0,43.9673,13.3424,0
2.05688,43.4679,13.4116,13.4102,0,39.1339,0,44.0499,13.407,0
2.05863,43.5361,13.4642,13.463,0,39.2013,0,44.1181,13.4596,0
2.06003,43.5907,13.5092,13.508,0,39.2555,0,44.1729,13.5046,0
2.06178,43.6604,13.5721,13.5705,0,39.3256,0,44.2426,13.5675,0
2.06353,43.731,13.6335,13.6318,0,39.3956,0,44.3134,13.6289,0
2.06563,43.8183,13.7073,13.705,0,39.4827,0,44.4008,13.7026,0
2.06773,43.9069,13.7768,13.7744,0,39.5705,0,44.4894,13.7721,0
2.06983,43.9959,13.8456,13.8427,0,39.6589,0,44.5785,13.841,0
2.07193,44.0845,13.9132,13.9101,0,39.7471,0,44.6673,13.9085,0
2.07403,44.1722,13.982,13.9786,0,39.8344,0,44.7551,13.9773,0
2.07613,44.2592,14.0497,14.0459,0,39.9211,0,44.8423,14.045,0
2.07858,44.3602,14.1293,14.1253,0,40.0219,0,44.9435,14.1245,0
2.08068,44.4457,14.1931,14.1889,0,40.1064,0,45.029,14.1882,0
2.08278,44.531,14.2594,14.2558,0,40.1916,0,45.1146,14.2545,0
2.08523,44.6301,14.3416,14.3374,0,40.2905,0,45.2138,14.3367,0
2.08733,44.7144,14.4062,14.4017,0,40.3738,0,45.2983,14.4013,0
2.08944,44.7993,14.4717,14.4666,0,40.4585,0,45.3832,14.4668,0
